user_id,food_id,rating,timestamp
202,302,1.1,1788944141.262897
600,85,1.1,1788944148.959773
85,39,1.1,1788944141.281011
360,331,1.1,1788944166.69388
203,295,1.1,1788944157.128326
128,119,1.1,1788944163.683197
148,195,1.1,1788944170.728293
67,487,1.1,1788944170.721809
964,54,1.1,1788944152.95684
218,451,1.1,1788944163.737771
21,112,1.1,1788944136.592879
875,45,1.1,1788944136.610903
17,200,1.1,1788944163.710503
30,251,1.1,1788944154.700479
931,260,1.1,1788944141.252695
505,139,1.1,1788944166.718394
523,118,1.1,1788944166.714922
773,201,1.1,1788944166.368266
687,371,1.1,1788944162.838534
920,135,1.1,1788944136.605057
545,391,1.1,1788944156.689993
291,442,1.1,1788944163.701897
464,139,1.1,1788944162.750106
620,196,1.1,1788944146.222463
722,188,1.1,1788944163.770254
552,490,1.1,1788944145.049153
133,346,1.1,1788944163.751732
195,499,1.1,1788944170.715759
633,79,1.1,1788944170.710479
214,473,1.1,1788944141.614881
157,282,1.1,1788944148.989146
271,311,1.1,1788944152.216332
237,100,1.1,1788944136.643618
170,4,1.1,1788944163.746844
929,245,1.1,1788944158.128821
960,400,1.1,1788944136.736734
165,458,1.1,1788944163.808768
55,406,1.1,1788944136.704935
137,92,1.1,1788944170.651272
596,420,1.1,1788944146.249121
829,27,1.1,1788944145.01404
514,273,1.1,1788944145.012167
797,481,1.1,1788944156.818059
713,329,1.1,1788944163.793665
59,279,1.1,1788944144.984165
950,301,1.1,1788944160.568524
152,105,1.1,1788944160.771146
586,161,1.1,1788944158.094448
374,414,1.1,1788944170.677699
898,182,1.1,1788944155.41888
870,476,1.1,1788944144.91796
902,411,1.1,1788944158.142364
485,202,1.1,1788944152.138693
887,147,1.1,1788944152.137133
998,143,1.1,1788944163.827727
20,451,1.1,1788944163.826332
596,382,1.1,1788944144.938692
542,344,1.1,1788944166.746585
734,12,1.1,1788944160.546026
356,486,1.1,1788944160.5449
248,420,1.1,1788944149.01116
465,156,1.1,1788944144.971609
656,484,1.1,1788944136.742879
66,470,1.1,1788944158.131844
741,427,1.1,1788944154.050532
111,231,1.1,1788944158.17733
518,441,1.1,1788944152.084167
134,67,1.1,1788944170.563755
854,168,1.1,1788944170.561866
997,91,1.1,1788944163.851129
276,131,1.1,1788944144.922354
2,111,1.1,1788944136.795363
247,35,1.1,1788944136.791312
789,214,1.1,1788944152.114736
489,390,1.1,1788944162.718808
421,254,1.1,1788944160.554621
54,119,1.1,1788944166.349161
281,479,1.1,1788944166.76329
556,401,1.1,1788944136.785465
247,309,1.1,1788944136.780605
259,88,1.1,1788944136.940309
453,178,1.1,1788944170.486339
925,220,1.1,1788944163.902787
952,78,1.1,1788944163.900331
621,244,1.1,1788944152.985013
504,245,1.1,1788944155.732488
890,201,1.1,1788944152.047456
272,351,1.1,1788944152.046864
897,320,1.1,1788944170.503146
74,283,1.1,1788944141.645072
562,433,1.1,1788944156.301014
726,55,1.1,1788944156.231868
330,346,1.1,1788944158.183264
647,475,1.1,1788944170.53497
167,130,1.1,1788944170.516381
574,136,1.1,1788944152.995527
864,304,1.1,1788944144.798488
792,94,1.1,1788944162.636624
843,246,1.1,1788944158.269208
369,495,1.1,1788944170.441449
100,266,1.1,1788944151.979117
243,3,1.1,1788944170.452321
632,320,1.1,1788944136.969427
797,257,1.1,1788944154.060503
311,442,1.1,1788944152.021225
578,79,1.1,1788944157.545639
459,237,1.1,1788944157.544761
672,99,1.1,1788944166.298111
142,100,1.1,1788944149.027894
497,430,1.1,1788944170.500037
18,18,1.1,1788944144.766358
528,348,1.1,1788944151.933206
1,375,1.1,1788944158.277395
806,296,1.1,1788944137.050234
892,346,1.1,1788944162.634398
129,365,1.1,1788944154.069169
434,37,1.1,1788944152.989996
11,376,1.1,1788944158.28115
314,181,1.1,1788944160.522398
221,69,1.1,1788944141.172152
398,91,1.1,1788944166.779296
755,219,1.1,1788944144.819697
101,84,1.1,1788944151.978521
542,153,1.1,1788944170.437393
240,59,1.1,1788944152.996692
294,344,1.1,1788944137.115541
315,95,1.1,1788944151.868895
988,377,1.1,1788944146.431477
749,458,1.1,1788944137.110124
178,262,1.1,1788944137.104303
28,91,1.1,1788944163.984875
141,211,1.1,1788944151.892282
472,76,1.1,1788944151.883727
774,152,1.1,1788944141.151792
352,484,1.1,1788944160.53284
220,128,1.1,1788944148.699056
370,233,1.1,1788944148.698575
682,15,1.1,1788944148.696849
193,439,1.1,1788944146.396622
854,447,1.1,1788944163.971879
884,79,1.1,1788944170.272281
411,71,1.1,1788944144.703274
915,24,1.1,1788944170.318304
524,425,1.1,1788944146.453195
907,472,1.1,1788944146.450551
897,189,1.1,1788944163.998161
235,468,1.1,1788944144.715719
27,471,1.1,1788944151.848035
158,142,1.1,1788944157.525082
252,115,1.1,1788944170.328592
906,276,1.1,1788944158.336024
67,48,1.1,1788944144.694219
183,194,1.1,1788944141.157667
838,435,1.1,1788944166.305476
851,184,1.1,1788944137.100115
939,264,1.1,1788944137.094734
581,490,1.1,1788944170.251458
814,390,1.1,1788944158.386292
258,484,1.1,1788944158.381878
751,181,1.1,1788944155.780767
838,482,1.1,1788944164.036155
806,232,1.1,1788944146.466059
876,490,1.1,1788944162.572366
95,446,1.1,1788944144.682132
545,377,1.1,1788944137.213259
466,379,1.1,1788944160.855866
902,307,1.1,1788944141.709429
652,264,1.1,1788944141.705117
103,116,1.1,1788944170.300069
966,136,1.1,1788944158.363635
580,121,1.1,1788944151.841184
5,237,1.1,1788944137.279477
687,334,1.1,1788944164.11228
991,441,1.1,1788944162.560288
305,117,1.1,1788944170.202217
375,299,1.1,1788944151.772934
749,69,1.1,1788944137.24706
444,200,1.1,1788944156.63696
698,101,1.1,1788944162.565517
40,287,1.1,1788944164.075305
595,428,1.1,1788944164.06843
5,300,1.1,1788944162.554458
294,312,1.1,1788944160.510422
616,177,1.1,1788944141.10605
19,116,1.1,1788944149.0555
802,286,1.1,1788944141.117786
896,12,1.1,1788944170.261323
593,62,1.1,1788944146.538236
282,290,1.1,1788944146.486999
9,129,1.1,1788944137.303695
726,399,1.1,1788944146.512506
847,294,1.1,1788944144.596571
639,378,1.1,1788944144.595758
283,80,1.1,1788944164.13118
252,88,1.1,1788944144.616669
212,267,1.1,1788944164.100096
909,387,1.1,1788944155.79726
982,122,1.1,1788944160.499393
942,36,1.1,1788944160.503138
417,29,1.1,1788944154.664442
619,176,1.1,1788944137.259965
195,477,1.1,1788944137.255781
233,242,1.1,1788944158.49361
819,8,1.1,1788944170.103112
958,403,1.1,1788944164.205893
176,255,1.1,1788944164.171569
958,128,1.1,1788944164.169698
719,42,1.1,1788944146.549509
342,5,1.1,1788944153.034774
24,165,1.1,1788944170.134122
989,28,1.1,1788944137.345416
123,11,1.1,1788944157.079
521,332,1.1,1788944166.233214
587,275,1.1,1788944151.719731
203,394,1.1,1788944137.329252
3,61,1.1,1788944170.166229
976,344,1.1,1788944170.142962
731,478,1.1,1788944164.226825
540,423,1.1,1788944164.221345
191,102,1.1,1788944151.606323
318,4,1.1,1788944158.511486
508,125,1.1,1788944153.821769
576,229,1.1,1788944153.818784
272,57,1.1,1788944146.595975
483,0,1.1,1788944151.624902
294,373,1.1,1788944137.418263
791,203,1.1,1788944170.060671
823,481,1.1,1788944137.435486
999,171,1.1,1788944141.047795
838,470,1.1,1788944151.64909
105,186,1.1,1788944144.385304
885,241,1.1,1788944137.558371
499,296,1.1,1788944162.433735
717,344,1.1,1788944146.633182
556,338,1.1,1788944151.572881
205,370,1.1,1788944169.962417
464,198,1.1,1788944170.011821
510,56,1.1,1788944151.587177
509,231,1.1,1788944141.769764
146,196,1.1,1788944148.636547
710,335,1.1,1788944146.586412
291,149,1.1,1788944169.987788
632,104,1.1,1788944164.236278
310,296,1.1,1788944155.280238
412,406,1.1,1788944155.277579
491,353,1.1,1788944169.8265
11,470,1.1,1788944151.519543
832,483,1.1,1788944137.595547
210,380,1.1,1788944146.665012
763,30,1.1,1788944141.021125
513,106,1.1,1788944153.497555
557,316,1.1,1788944141.04666
296,235,1.1,1788944162.417612
578,330,1.1,1788944164.265803
780,170,1.1,1788944158.555256
689,73,1.1,1788944155.283729
251,296,1.1,1788944164.301167
559,55,1.1,1788944151.482332
212,276,1.1,1788944137.653391
805,6,1.1,1788944155.842377
47,246,1.1,1788944158.603819
313,281,1.1,1788944153.076597
906,356,1.1,1788944162.369557
801,26,1.1,1788944164.33728
940,488,1.1,1788944164.313816
410,76,1.1,1788944137.619972
406,291,1.1,1788944162.387671
457,384,1.1,1788944144.348371
11,238,1.1,1788944169.815641
771,146,1.1,1788944169.805818
749,113,1.1,1788944141.030888
314,325,1.1,1788944162.426135
434,301,1.1,1788944169.738893
987,470,1.1,1788944137.73668
615,357,1.1,1788944164.382778
92,5,1.1,1788944162.365672
484,131,1.1,1788944164.354603
382,416,1.1,1788944151.451686
757,355,1.1,1788944137.719621
918,387,1.1,1788944164.37069
545,404,1.1,1788944149.131364
577,309,1.1,1788944148.6159
865,60,1.1,1788944149.117647
186,449,1.1,1788944137.694633
741,199,1.1,1788944155.271863
631,15,1.1,1788944151.462694
233,79,1.1,1788944137.701015
204,147,1.1,1788944169.755053
728,10,1.1,1788944169.691217
221,101,1.1,1788944158.701568
272,83,1.1,1788944164.41232
120,319,1.1,1788944146.787515
571,383,1.1,1788944153.087527
356,83,1.1,1788944153.083947
593,100,1.1,1788944169.703132
929,317,1.1,1788944146.768501
183,269,1.1,1788944162.361384
836,470,1.1,1788944155.8597
520,38,1.1,1788944158.655402
114,381,1.1,1788944154.643469
118,62,1.1,1788944166.926983
120,210,1.1,1788944160.903439
555,291,1.1,1788944156.615608
821,122,1.1,1788944144.135881
939,139,1.1,1788944158.722607
409,138,1.1,1788944158.72028
305,169,1.1,1788944169.622195
682,344,1.1,1788944169.636057
984,242,1.1,1788944162.29321
500,236,1.1,1788944162.303088
837,147,1.1,1788944151.364142
464,453,1.1,1788944164.432863
649,203,1.1,1788944158.703045
663,430,1.1,1788944137.816614
465,232,1.1,1788944169.677805
98,35,1.1,1788944160.430253
329,359,1.1,1788944157.150858
837,323,1.1,1788944137.77999
212,95,1.1,1788944154.139039
937,59,1.1,1788944169.558417
547,336,1.1,1788944155.867695
256,127,1.1,1788944157.445992
405,481,1.1,1788944144.084574
595,311,1.1,1788944162.230517
676,379,1.1,1788944169.585955
598,10,1.1,1788944169.569304
455,279,1.1,1788944154.153466
426,402,1.1,1788944137.887106
956,361,1.1,1788944137.883209
684,153,1.1,1788944149.160286
829,35,1.1,1788944149.155174
73,451,1.1,1788944140.982074
993,361,1.1,1788944160.917998
468,59,1.1,1788944158.74935
165,195,1.1,1788944138.028703
678,304,1.1,1788944169.505604
242,95,1.1,1788944144.028016
338,332,1.1,1788944144.024745
564,337,1.1,1788944137.978049
672,77,1.1,1788944151.275667
713,186,1.1,1788944151.269713
540,285,1.1,1788944158.786609
489,337,1.1,1788944154.166657
404,463,1.1,1788944169.533428
910,187,1.1,1788944144.052419
319,128,1.1,1788944141.824531
269,399,1.1,1788944141.804776
177,38,1.1,1788944144.104751
75,235,1.1,1788944143.970649
137,132,1.1,1788944151.216662
194,438,1.1,1788944151.221728
172,290,1.1,1788944138.05128
183,41,1.1,1788944164.543352
542,309,1.1,1788944164.534909
52,359,1.1,1788944169.487199
151,462,1.1,1788944169.480226
554,116,1.1,1788944138.030868
889,137,1.1,1788944146.926924
920,104,1.1,1788944148.569669
755,30,1.1,1788944149.167605
150,231,1.1,1788944140.949356
498,108,1.1,1788944140.948869
468,252,1.1,1788944157.069242
46,464,1.1,1788944151.239486
50,129,1.1,1788944164.562255
540,413,1.1,1788944162.168309
128,185,1.1,1788944138.095874
264,308,1.1,1788944138.093856
148,127,1.1,1788944143.968087
403,435,1.1,1788944164.559547
741,487,1.1,1788944151.201413
315,289,1.1,1788944138.09338
582,18,1.1,1788944166.996629
927,188,1.1,1788944156.211637
861,12,1.1,1788944156.211029
438,86,1.1,1788944157.080535
797,231,1.1,1788944151.206073
929,48,1.1,1788944169.457842
858,356,1.1,1788944146.93557
568,12,1.1,1788944143.901526
740,46,1.1,1788944143.900121
716,72,1.1,1788944138.170234
343,59,1.1,1788944169.300674
797,140,1.1,1788944169.307423
52,212,1.1,1788944164.597808
368,35,1.1,1788944164.596375
833,104,1.1,1788944169.316929
726,166,1.1,1788944166.168296
748,410,1.1,1788944149.199073
254,165,1.1,1788944158.849648
618,428,1.1,1788944162.145391
36,456,1.1,1788944169.24775
755,396,1.1,1788944138.22278
889,283,1.1,1788944138.219467
201,19,1.1,1788944138.218846
454,321,1.1,1788944147.034922
795,330,1.1,1788944143.874547
79,200,1.1,1788944138.200555
874,198,1.1,1788944147.018716
637,217,1.1,1788944143.930788
901,254,1.1,1788944155.203886
30,125,1.1,1788944155.199195
955,176,1.1,1788944140.887016
290,303,1.1,1788944141.878169
122,158,1.1,1788944141.872243
997,307,1.1,1788944169.28398
31,202,1.1,1788944138.259059
49,377,1.1,1788944155.181701
154,308,1.1,1788944154.201158
292,449,1.1,1788944164.632761
829,48,1.1,1788944162.095109
890,413,1.1,1788944164.621709
742,406,1.1,1788944162.103384
259,472,1.1,1788944158.920986
438,433,1.1,1788944151.055313
832,99,1.1,1788944153.162274
87,316,1.1,1788944151.049877
231,16,1.1,1788944158.934968
55,111,1.1,1788944148.554046
149,27,1.1,1788944160.386264
583,160,1.1,1788944143.887897
579,396,1.1,1788944150.983375
368,239,1.1,1788944158.966417
282,276,1.1,1788944147.111578
205,4,1.1,1788944138.31178
859,344,1.1,1788944153.175861
507,237,1.1,1788944143.785856
735,451,1.1,1788944154.204388
577,331,1.1,1788944138.27817
465,473,1.1,1788944138.308366
341,120,1.1,1788944169.210115
750,293,1.1,1788944143.821336
649,357,1.1,1788944156.923958
21,282,1.1,1788944156.921759
659,89,1.1,1788944167.116004
396,160,1.1,1788944167.110116
352,498,1.1,1788944169.235404
656,441,1.1,1788944169.115583
193,385,1.1,1788944164.725797
615,218,1.1,1788944164.704547
888,275,1.1,1788944147.118816
846,306,1.1,1788944143.769237
551,22,1.1,1788944138.358989
756,443,1.1,1788944138.356004
459,462,1.1,1788944154.210638
228,157,1.1,1788944156.3281
648,368,1.1,1788944153.585693
558,147,1.1,1788944148.520688
918,277,1.1,1788944141.927111
234,324,1.1,1788944138.349084
594,70,1.1,1788944150.983923
147,128,1.1,1788944150.932373
757,170,1.1,1788944169.119184
274,497,1.1,1788944162.026357
231,456,1.1,1788944164.718584
341,433,1.1,1788944147.142233
970,168,1.1,1788944149.25067
793,237,1.1,1788944160.349409
863,204,1.1,1788944141.913623
843,424,1.1,1788944153.74905
974,481,1.1,1788944153.744719
5,296,1.1,1788944147.116386
707,413,1.1,1788944150.960091
118,143,1.1,1788944159.005156
522,392,1.1,1788944159.001053
764,181,1.1,1788944150.951367
635,230,1.1,1788944147.197023
445,307,1.1,1788944147.18442
345,337,1.1,1788944156.536159
606,369,1.1,1788944156.531398
387,299,1.1,1788944156.937217
102,355,1.1,1788944156.935814
434,354,1.1,1788944147.171448
679,323,1.1,1788944138.471649
0,13,1.1,1788944138.487207
829,364,1.1,1788944159.031587
608,190,1.1,1788944167.17141
504,499,1.1,1788944140.838578
733,318,1.1,1788944148.530912
27,487,1.1,1788944138.431004
496,137,1.1,1788944153.200661
937,41,1.1,1788944169.034035
166,69,1.1,1788944169.050986
64,261,1.1,1788944143.604639
752,404,1.1,1788944162.000015
191,24,1.1,1788944143.647528
36,50,1.1,1788944138.501578
639,497,1.1,1788944148.497995
7,65,1.1,1788944160.333016
728,213,1.1,1788944153.470335
123,285,1.1,1788944140.814353
123,467,1.1,1788944150.89826
863,379,1.1,1788944150.895928
522,177,1.1,1788944138.49789
807,165,1.1,1788944138.494374
402,338,1.1,1788944150.856491
638,62,1.1,1788944150.853764
748,374,1.1,1788944138.545378
283,229,1.1,1788944143.592958
619,295,1.1,1788944155.928801
538,114,1.1,1788944169.013637
757,290,1.1,1788944147.215023
57,219,1.1,1788944143.601763
628,69,1.1,1788944161.986761
430,98,1.1,1788944164.826443
555,204,1.1,1788944160.994649
469,104,1.1,1788944167.201771
787,57,1.1,1788944154.809501
454,151,1.1,1788944140.799335
589,388,1.1,1788944153.201773
76,109,1.1,1788944138.603461
543,445,1.1,1788944168.976926
534,103,1.1,1788944168.968845
184,60,1.1,1788944164.831435
607,227,1.1,1788944143.566948
39,311,1.1,1788944150.838467
487,325,1.1,1788944143.537765
194,256,1.1,1788944147.235345
636,229,1.1,1788944150.823057
603,176,1.1,1788944138.555929
720,477,1.1,1788944164.846842
124,287,1.1,1788944149.310958
812,263,1.1,1788944156.20364
201,103,1.1,1788944161.002242
165,218,1.1,1788944164.83403
554,100,1.1,1788944169.020213
932,157,1.1,1788944143.488652
570,275,1.1,1788944143.48155
753,440,1.1,1788944147.288888
772,101,1.1,1788944161.87064
375,2,1.1,1788944159.12994
9,181,1.1,1788944155.937698
238,126,1.1,1788944159.118699
386,385,1.1,1788944153.221486
723,69,1.1,1788944141.998029
496,485,1.1,1788944140.747862
148,410,1.1,1788944149.350852
165,190,1.1,1788944167.202564
887,363,1.1,1788944166.071966
886,251,1.1,1788944161.938136
822,230,1.1,1788944164.838308
683,357,1.1,1788944138.70168
667,78,1.1,1788944150.768654
694,294,1.1,1788944150.76733
958,264,1.1,1788944161.855333
532,431,1.1,1788944143.476958
668,298,1.1,1788944168.919065
652,352,1.1,1788944164.921488
127,171,1.1,1788944150.794871
267,201,1.1,1788944150.789032
267,1,1.1,1788944155.922732
789,199,1.1,1788944150.777905
538,278,1.1,1788944154.494994
529,142,1.1,1788944141.988452
631,254,1.1,1788944161.021607
773,314,1.1,1788944138.62892
824,418,1.1,1788944138.748824
678,153,1.1,1788944168.879338
365,107,1.1,1788944138.735153
413,38,1.1,1788944143.392259
539,246,1.1,1788944164.944074
35,435,1.1,1788944161.836375
922,454,1.1,1788944155.128873
787,176,1.1,1788944164.930104
645,414,1.1,1788944148.448556
308,298,1.1,1788944160.29498
192,257,1.1,1788944161.03142
298,227,1.1,1788944159.172643
350,430,1.1,1788944159.170007
119,458,1.1,1788944161.831295
249,414,1.1,1788944147.329394
813,236,1.1,1788944164.982793
317,411,1.1,1788944161.765882
994,430,1.1,1788944138.803899
456,264,1.1,1788944138.803344
932,213,1.1,1788944159.235419
262,37,1.1,1788944159.2538
44,206,1.1,1788944138.784241
759,337,1.1,1788944168.833472
285,131,1.1,1788944138.764225
829,344,1.1,1788944155.954753
88,109,1.1,1788944161.782369
81,380,1.1,1788944167.271611
827,355,1.1,1788944167.265936
705,89,1.1,1788944138.756152
215,424,1.1,1788944168.850688
962,127,1.1,1788944155.098078
724,495,1.1,1788944168.733435
980,180,1.1,1788944150.602148
343,53,1.1,1788944161.737989
289,439,1.1,1788944168.752209
751,265,1.1,1788944165.033203
627,438,1.1,1788944150.637948
476,220,1.1,1788944138.850763
832,477,1.1,1788944138.8374
767,202,1.1,1788944138.858314
755,33,1.1,1788944138.851815
982,18,1.1,1788944149.370793
784,316,1.1,1788944164.999294
918,392,1.1,1788944147.394762
14,331,1.1,1788944164.987751
212,490,1.1,1788944150.580738
129,313,1.1,1788944150.580115
12,132,1.1,1788944168.681871
827,201,1.1,1788944156.967213
176,225,1.1,1788944165.05552
678,214,1.1,1788944165.07569
514,292,1.1,1788944159.286924
702,143,1.1,1788944159.285962
441,242,1.1,1788944138.906646
496,102,1.1,1788944138.913525
628,457,1.1,1788944147.444319
313,227,1.1,1788944165.018489
775,467,1.1,1788944166.008949
6,308,1.1,1788944165.029283
694,307,1.1,1788944143.328333
68,497,1.1,1788944143.194685
237,379,1.1,1788944143.22188
969,419,1.1,1788944143.201392
776,123,1.1,1788944150.53543
475,458,1.1,1788944168.62346
26,364,1.1,1788944165.099282
108,374,1.1,1788944150.56092
669,1,1.1,1788944150.556039
325,379,1.1,1788944150.551329
917,428,1.1,1788944155.07575
737,88,1.1,1788944159.334694
401,489,1.1,1788944142.065251
807,8,1.1,1788944167.294675
163,287,1.1,1788944138.934482
882,319,1.1,1788944165.085995
59,225,1.1,1788944155.052068
50,204,1.1,1788944143.163936
635,341,1.1,1788944165.147419
542,96,1.1,1788944139.032029
361,223,1.1,1788944139.051199
75,218,1.1,1788944150.51392
904,332,1.1,1788944159.362032
97,240,1.1,1788944143.170594
893,347,1.1,1788944143.166588
586,248,1.1,1788944165.130954
639,251,1.1,1788944168.614435
243,178,1.1,1788944159.336735
143,76,1.1,1788944155.986798
943,329,1.1,1788944168.618494
785,427,1.1,1788944168.616491
270,71,1.1,1788944143.15271
577,159,1.1,1788944143.151676
